ID Pengiriman,Cabang Asal,Cabang Tujuan,Tanggal Pengiriman,Waktu Pengiriman (jam),Jenis Transportasi
1,Jakarta,Surabaya,2024-08-01,10,Kereta Api
2,Bandung,Medan,2024-08-02,8,Pesawat
3,Surabaya,Bandung,2024-08-03,20,Kereta Api
4,Medan,Jakarta,2024-08-04,18,Kapal
5,Jakarta,Surabaya,2024-08-05,15,Kapal
6,Bandung,Medan,2024-08-06,22,Kapal
7,Surabaya,Bandung,2024-08-07,14,Truk
8,Medan,Jakarta,2024-08-08,24,Truk
9,Jakarta,Surabaya,2024-08-09,7,Kereta Api
10,Bandung,Medan,2024-08-10,9,Kereta Api
11,Surabaya,Bandung,2024-08-11,11,Kapal
12,Medan,Jakarta,2024-08-12,21,Truk
13,Jakarta,Surabaya,2024-08-13,13,Truk
14,Bandung,Medan,2024-08-14,17,Pesawat
15,Surabaya,Bandung,2024-08-15,6,Pesawat
16,Medan,Jakarta,2024-08-16,19,Kereta Api
17,Jakarta,Surabaya,2024-08-17,23,Kapal
18,Bandung,Medan,2024-08-18,5,Kapal
19,Surabaya,Bandung,2024-08-19,10,Pesawat
20,Medan,Jakarta,2024-08-20,20,Kapal
21,Jakarta,Surabaya,2024-08-21,10,Kapal
22,Bandung,Medan,2024-08-22,8,Pesawat
23,Surabaya,Bandung,2024-08-23,20,Truk
24,Medan,Jakarta,2024-08-24,18,Pesawat
25,Jakarta,Surabaya,2024-08-25,15,Truk
26,Bandung,Medan,2024-08-26,22,Kereta Api
27,Surabaya,Bandung,2024-08-27,14,Kapal
28,Medan,Jakarta,2024-08-28,24,Truk
29,Jakarta,Surabaya,2024-08-29,7,Pesawat
30,Bandung,Medan,2024-08-30,9,Truk
31,Surabaya,Bandung,2024-08-31,11,Truk
32,Medan,Jakarta,2024-09-01,21,Kereta Api
33,Jakarta,Surabaya,2024-09-02,13,Pesawat
34,Bandung,Medan,2024-09-03,17,Kereta Api
35,Surabaya,Bandung,2024-09-04,6,Kereta Api
36,Medan,Jakarta,2024-09-05,19,Kapal
37,Jakarta,Surabaya,2024-09-06,23,Pesawat
38,Bandung,Medan,2024-09-07,5,Kereta Api
39,Surabaya,Bandung,2024-09-08,10,Kapal
40,Medan,Jakarta,2024-09-09,20,Kereta Api
41,Jakarta,Surabaya,2024-09-10,10,Kapal
42,Bandung,Medan,2024-09-11,8,Truk
43,Surabaya,Bandung,2024-09-12,20,Pesawat
44,Medan,Jakarta,2024-09-13,18,Kapal
45,Jakarta,Surabaya,2024-09-14,15,Kereta Api
46,Bandung,Medan,2024-09-15,22,Kereta Api
47,Surabaya,Bandung,2024-09-16,14,Truk
48,Medan,Jakarta,2024-09-17,24,Kereta Api
49,Jakarta,Surabaya,2024-09-18,7,Kapal
50,Bandung,Medan,2024-09-19,9,Pesawat
51,Surabaya,Bandung,2024-09-20,11,Kereta Api
52,Medan,Jakarta,2024-09-21,21,Truk
53,Jakarta,Surabaya,2024-09-22,13,Truk
54,Bandung,Medan,2024-09-23,17,Kapal
55,Surabaya,Bandung,2024-09-24,6,Kapal
56,Medan,Jakarta,2024-09-25,19,Kapal
57,Jakarta,Surabaya,2024-09-26,23,Pesawat
58,Bandung,Medan,2024-09-27,5,Pesawat
59,Surabaya,Bandung,2024-09-28,10,Pesawat
60,Medan,Jakarta,2024-09-29,20,Kapal
61,Jakarta,Surabaya,2024-09-30,10,Pesawat
62,Bandung,Medan,2024-10-01,8,Pesawat
63,Surabaya,Bandung,2024-10-02,20,Pesawat
64,Medan,Jakarta,2024-10-03,18,Kereta Api
65,Jakarta,Surabaya,2024-10-04,15,Truk
66,Bandung,Medan,2024-10-05,22,Kereta Api
67,Surabaya,Bandung,2024-10-06,14,Kereta Api
68,Medan,Jakarta,2024-10-07,24,Kapal
69,Jakarta,Surabaya,2024-10-08,7,Truk
70,Bandung,Medan,2024-10-09,9,Truk
71,Surabaya,Bandung,2024-10-10,11,Kereta Api
72,Medan,Jakarta,2024-10-11,21,Kapal
73,Jakarta,Surabaya,2024-10-12,13,Truk
74,Bandung,Medan,2024-10-13,17,Truk
75,Surabaya,Bandung,2024-10-14,6,Truk
76,Medan,Jakarta,2024-10-15,19,Pesawat
77,Jakarta,Surabaya,2024-10-16,23,Kapal
78,Bandung,Medan,2024-10-17,5,Pesawat
79,Surabaya,Bandung,2024-10-18,10,Pesawat
80,Medan,Jakarta,2024-10-19,20,Kereta Api
81,Jakarta,Surabaya,2024-10-20,10,Pesawat
82,Bandung,Medan,2024-10-21,8,Kereta Api
83,Surabaya,Bandung,2024-10-22,20,Truk
84,Medan,Jakarta,2024-10-23,18,Truk
85,Jakarta,Surabaya,2024-10-24,15,Pesawat
86,Bandung,Medan,2024-10-25,22,Pesawat
87,Surabaya,Bandung,2024-10-26,14,Kapal
88,Medan,Jakarta,2024-10-27,24,Kereta Api
89,Jakarta,Surabaya,2024-10-28,7,Pesawat
90,Bandung,Medan,2024-10-29,9,Kereta Api
91,Surabaya,Bandung,2024-10-30,11,Pesawat
92,Medan,Jakarta,2024-10-31,21,Truk
93,Jakarta,Surabaya,2024-11-01,13,Pesawat
94,Bandung,Medan,2024-11-02,17,Kereta Api
95,Surabaya,Bandung,2024-11-03,6,Kereta Api
96,Medan,Jakarta,2024-11-04,19,Truk
97,Jakarta,Surabaya,2024-11-05,23,Truk
98,Bandung,Medan,2024-11-06,5,Truk
99,Surabaya,Bandung,2024-11-07,10,Truk
100,Medan,Jakarta,2024-11-08,20,Kapal
